Region,Division,Category,Total_Value,Count
East,Division_C,Cat_Z,10891.79,18
South,Division_B,Cat_X,10309.29,17
East,Division_A,Cat_X,9337.99,15
West,Division_B,Cat_X,9283.380000000001,16
East,Division_C,Cat_Y,9207.8,15
North,Division_A,Cat_Z,8872.75,15
North,Division_B,Cat_Y,8852.94,15
North,Division_C,Cat_Y,8591.2,15
South,Division_A,Cat_Y,8497.76,15
East,Division_B,Cat_Y,8044.43,12
West,Division_B,Cat_Z,7978.43,13
South,Division_B,Cat_Z,7837.53,12
East,Division_A,Cat_Y,7714.04,11
West,Division_B,Cat_Y,7557.55,13
West,Division_A,Cat_Y,7443.11,12
West,Division_C,Cat_X,7208.04,12
East,Division_A,Cat_Z,6979.63,11
West,Division_C,Cat_Z,6883.89,10
South,Division_B,Cat_Y,6694.64,11
West,Division_C,Cat_Y,6688.31,11
North,Division_B,Cat_X,6471.59,11
North,Division_A,Cat_Y,6441.03,11
South,Division_C,Cat_Y,6270.47,12
North,Division_A,Cat_X,6250.26,12
North,Division_C,Cat_X,5828.51,10
South,Division_A,Cat_Z,5570.72,10
North,Division_C,Cat_Z,5564.04,10
West,Division_A,Cat_Z,5524.25,10
South,Division_A,Cat_X,5377.76,8
East,Division_C,Cat_X,5311.07,10
South,Division_C,Cat_X,5301.42,9
West,Division_A,Cat_X,5214.99,8
East,Division_B,Cat_Z,5152.3099999999995,8
South,Division_C,Cat_Z,4192.87,8
North,Division_B,Cat_Z,3728.7799999999997,6
East,Division_B,Cat_X,2640.33,4
