Date,Entity,Region,Division,Category,Metric_A,Metric_B,Metric_C,Score_1,Score_2,Score_3,Score_4,Score_5,Value
2024-01-01,Entity_1,North,Division_A,Cat_Z,54.97,64.48,24.24,57.19,78.95,69.21,54.37,66.51,503.36
2024-01-01,Entity_2,East,Division_A,Cat_X,48.34,27.71,23.16,45.85,61.77,47.1,41.05,75.59,460.82
2024-01-01,Entity_3,South,Division_C,Cat_X,56.68,53.75,5.27,60.51,48.79,52.5,48.78,78.23,565.45
2024-01-01,Entity_4,North,Division_C,Cat_Y,48.42,29.24,32.38,56.51,30.48,38.06,56.36,62.86,501.34
2024-01-01,Entity_5,North,Division_A,Cat_X,60.84,53.92,12.37,64.69,56.12,30.84,55.89,47.38,540.71
2024-01-01,Entity_6,South,Division_A,Cat_Z,71.12,45.9,21.96,39.93,46.29,53.98,61.71,44.25,692.63
2024-01-01,Entity_7,North,Division_C,Cat_X,56.94,61.42,24.8,60.04,52.34,40.26,52.34,66.46,565.82
2024-01-01,Entity_8,West,Division_A,Cat_Y,86.65,86.23,3.29,47.04,42.41,47.1,22.15,43.36,902.21
2024-01-08,Entity_1,East,Division_A,Cat_X,64.78,48.13,5.44,53.98,70.98,63.95,53.64,66.16,657.51
2024-01-08,Entity_2,West,Division_B,Cat_Y,62.69,76.56,12.62,53.29,40.44,61.55,61.13,58.06,603.44
2024-01-08,Entity_3,South,Division_A,Cat_Y,41.85,27.02,22.76,60.85,78.63,58.09,59.09,55.11,226.62
2024-01-08,Entity_4,North,Division_A,Cat_Y,58.73,49.13,18.97,51.69,57.62,53.58,39.98,67.71,662.49
2024-01-08,Entity_5,North,Division_B,Cat_Y,69.91,57.97,19.78,78.29,40.11,45.2,53.2,45.96,544.03
2024-01-08,Entity_6,East,Division_A,Cat_Z,65.69,76.0,11.16,40.6,46.14,59.76,35.23,52.73,787.61
2024-01-08,Entity_7,West,Division_C,Cat_X,51.93,35.95,36.53,57.38,33.16,32.15,54.26,51.56,544.35
2024-01-08,Entity_8,West,Division_A,Cat_Z,74.46,84.05,8.64,49.52,37.43,68.39,51.69,31.7,810.26
2024-01-15,Entity_1,East,Division_C,Cat_Z,40.25,38.56,42.57,64.95,69.86,82.76,57.06,50.96,313.55
2024-01-15,Entity_2,East,Division_C,Cat_X,44.84,66.2,30.96,58.16,75.44,54.82,90.64,65.51,362.68
2024-01-15,Entity_3,North,Division_A,Cat_Z,45.29,63.66,41.36,64.57,61.68,55.13,45.84,37.82,408.25
2024-01-15,Entity_4,South,Division_B,Cat_X,67.56,53.25,20.41,43.39,55.84,54.7,40.28,58.29,731.68
2024-01-15,Entity_5,South,Division_A,Cat_Y,72.83,69.91,12.28,58.17,58.18,95.0,58.85,65.63,823.7
2024-01-15,Entity_6,East,Division_B,Cat_Z,71.51,88.06,1.3,44.18,50.98,77.78,27.59,58.24,553.83
2024-01-15,Entity_7,East,Division_A,Cat_Y,63.28,49.85,15.99,56.16,39.24,50.6,48.55,40.18,847.19
2024-01-15,Entity_8,East,Division_A,Cat_Z,77.34,91.4,10.69,38.06,56.23,36.49,44.62,52.06,859.98
2024-01-22,Entity_1,East,Division_C,Cat_Z,38.0,25.88,28.77,64.86,44.87,71.01,85.47,72.39,228.06
2024-01-22,Entity_2,North,Division_C,Cat_Z,48.16,41.42,20.9,19.1,45.71,54.97,43.03,77.59,338.59
2024-01-22,Entity_3,South,Division_C,Cat_Z,51.6,47.08,32.51,56.12,44.22,61.55,58.39,48.8,522.98
2024-01-22,Entity_4,South,Division_A,Cat_Y,55.15,65.09,31.4,79.6,30.57,52.18,61.06,57.37,489.23
2024-01-22,Entity_5,West,Division_B,Cat_Z,59.92,73.99,6.22,62.2,56.28,43.69,62.8,55.69,680.49
2024-01-22,Entity_6,South,Division_C,Cat_Y,71.3,61.63,16.79,49.75,51.41,65.33,42.9,56.57,692.78
2024-01-22,Entity_7,North,Division_A,Cat_X,65.82,84.52,27.53,48.25,56.18,44.28,51.89,46.44,667.9
2024-01-22,Entity_8,East,Division_B,Cat_Y,76.95,76.11,7.37,59.9,55.5,53.49,53.54,45.85,679.77
2024-01-29,Entity_1,North,Division_A,Cat_Z,50.76,45.0,32.77,56.14,64.96,53.24,50.13,62.92,532.1
2024-01-29,Entity_2,East,Division_A,Cat_Z,47.93,34.34,16.45,40.62,41.11,49.38,55.44,61.73,626.84
2024-01-29,Entity_3,West,Division_B,Cat_Z,64.58,43.69,17.48,52.54,59.87,46.07,62.23,74.39,634.92
2024-01-29,Entity_4,West,Division_A,Cat_Y,63.02,50.5,30.6,56.69,54.15,55.17,44.72,54.29,680.0
2024-01-29,Entity_5,South,Division_A,Cat_Z,76.51,78.52,17.03,54.2,78.28,42.3,41.92,44.81,552.71
2024-01-29,Entity_6,East,Division_C,Cat_Z,59.74,54.17,29.16,39.22,55.9,34.16,71.98,64.15,550.48
2024-01-29,Entity_7,West,Division_C,Cat_Y,50.87,76.76,34.19,62.85,28.87,40.81,48.06,48.56,463.69
2024-01-29,Entity_8,East,Division_A,Cat_X,77.23,67.33,15.87,27.59,61.33,49.99,37.02,64.61,783.87
2024-02-05,Entity_1,West,Division_A,Cat_X,61.79,64.69,19.51,71.66,67.74,76.42,48.42,68.23,723.74
2024-02-05,Entity_2,North,Division_A,Cat_Z,35.41,36.79,25.87,76.03,58.89,77.54,41.44,37.56,348.55
2024-02-05,Entity_3,South,Division_C,Cat_Y,59.84,59.32,10.74,64.04,60.4,44.72,49.83,43.29,592.13
2024-02-05,Entity_4,North,Division_B,Cat_Y,68.55,75.51,5.16,47.64,44.49,52.72,41.58,47.36,565.71
2024-02-05,Entity_5,West,Division_C,Cat_Y,81.65,51.73,9.67,54.57,50.65,49.35,59.37,61.09,763.45
2024-02-05,Entity_6,North,Division_C,Cat_Z,59.24,64.97,15.93,69.74,47.01,56.92,53.74,86.95,704.36
2024-02-05,Entity_7,North,Division_C,Cat_Z,66.72,63.68,8.47,30.93,40.24,35.02,68.25,58.58,666.4
2024-02-05,Entity_8,East,Division_C,Cat_Y,85.8,69.32,13.25,33.55,43.72,35.49,29.41,57.11,1048.94
2024-02-12,Entity_1,North,Division_B,Cat_Y,36.01,27.35,16.06,54.15,52.89,49.63,60.58,50.03,387.15
2024-02-12,Entity_2,South,Division_B,Cat_X,52.5,38.16,33.83,51.08,67.06,64.01,46.27,59.19,600.14
2024-02-12,Entity_3,East,Division_C,Cat_X,39.31,50.5,15.9,34.34,36.47,56.58,59.12,45.15,456.96
2024-02-12,Entity_4,North,Division_C,Cat_Y,42.38,44.58,6.87,43.68,49.39,66.08,47.08,64.03,310.83
2024-02-12,Entity_5,South,Division_A,Cat_Y,67.3,72.98,16.93,49.56,56.45,44.75,53.04,50.13,789.78
2024-02-12,Entity_6,South,Division_C,Cat_Z,67.54,45.1,12.03,54.73,44.95,53.48,74.9,60.45,642.8
2024-02-12,Entity_7,North,Division_C,Cat_Y,80.01,74.07,1.04,43.78,48.22,68.12,51.92,45.37,883.04
2024-02-12,Entity_8,West,Division_A,Cat_X,48.89,60.36,40.19,28.26,59.73,50.06,41.02,53.59,715.97
2024-02-19,Entity_1,East,Division_B,Cat_X,51.82,38.62,21.97,49.73,60.86,54.27,65.75,64.0,621.95
2024-02-19,Entity_2,North,Division_A,Cat_Z,47.9,39.41,13.33,67.08,46.93,68.44,74.27,62.96,666.68
2024-02-19,Entity_3,North,Division_A,Cat_Z,48.26,29.74,31.44,73.95,63.85,55.33,59.36,42.49,727.18
2024-02-19,Entity_4,West,Division_A,Cat_Z,60.29,45.96,32.28,44.51,59.66,76.58,70.15,73.12,551.78
2024-02-19,Entity_5,South,Division_A,Cat_Z,52.1,71.68,33.91,65.13,31.69,70.35,50.1,46.88,419.79
2024-02-19,Entity_6,West,Division_C,Cat_X,48.45,48.75,23.55,45.97,70.03,46.88,31.96,47.05,457.23
2024-02-19,Entity_7,East,Division_C,Cat_Z,41.03,54.38,32.01,61.52,44.77,34.72,78.88,48.71,411.69
2024-02-19,Entity_8,West,Division_A,Cat_Z,70.76,53.76,9.81,45.61,39.48,37.45,47.28,42.94,858.0
2024-02-26,Entity_1,South,Division_C,Cat_Y,23.49,27.08,39.62,55.54,43.11,50.67,46.67,81.03,328.47
2024-02-26,Entity_2,West,Division_C,Cat_Z,65.72,37.33,17.76,51.71,63.87,43.33,66.56,55.12,619.72
2024-02-26,Entity_3,East,Division_B,Cat_Z,63.11,82.0,11.85,63.39,63.12,52.29,59.91,40.99,723.5
2024-02-26,Entity_4,West,Division_A,Cat_X,57.15,65.46,15.07,35.32,61.27,38.63,75.06,29.02,741.15
2024-02-26,Entity_5,South,Division_A,Cat_Y,64.11,77.15,10.04,65.24,53.37,53.8,47.64,51.32,671.88
2024-02-26,Entity_6,North,Division_C,Cat_Z,47.9,49.9,34.85,50.22,54.17,43.52,40.66,52.35,381.16
2024-02-26,Entity_7,South,Division_C,Cat_X,72.08,72.3,20.51,59.79,67.99,60.17,25.91,32.65,658.32
2024-02-26,Entity_8,North,Division_A,Cat_Z,71.26,50.5,16.94,38.66,29.12,34.92,29.78,34.29,817.96
2024-03-04,Entity_1,North,Division_A,Cat_X,40.51,58.98,41.9,68.4,53.09,61.46,90.72,58.85,520.03
2024-03-04,Entity_2,North,Division_B,Cat_X,45.97,32.4,25.53,50.48,79.75,66.49,51.25,65.59,556.96
2024-03-04,Entity_3,South,Division_B,Cat_Z,62.22,47.45,9.33,63.45,58.13,39.98,60.56,63.33,678.18
2024-03-04,Entity_4,West,Division_A,Cat_Z,69.81,78.28,17.44,59.16,56.49,57.26,38.68,41.03,803.42
2024-03-04,Entity_5,South,Division_C,Cat_Z,61.6,82.85,30.89,45.81,53.15,46.45,46.79,48.29,638.21
2024-03-04,Entity_6,West,Division_A,Cat_Y,60.21,51.19,16.03,67.36,52.36,62.38,32.17,53.2,691.06
2024-03-04,Entity_7,West,Division_A,Cat_X,68.82,98.32,19.11,64.91,75.59,43.65,42.65,65.44,846.16
2024-03-04,Entity_8,North,Division_C,Cat_Y,65.77,50.52,9.53,33.95,36.79,45.58,48.81,64.61,557.86
2024-03-11,Entity_1,East,Division_B,Cat_Y,59.84,80.06,14.8,64.59,62.0,65.91,63.47,89.46,534.63
2024-03-11,Entity_2,West,Division_C,Cat_X,47.69,39.8,18.96,75.05,51.15,48.01,63.66,51.37,540.19
2024-03-11,Entity_3,North,Division_A,Cat_Y,58.03,54.77,20.55,51.35,59.43,60.01,63.9,80.12,562.61
2024-03-11,Entity_4,East,Division_A,Cat_X,51.02,50.24,20.57,47.79,56.69,53.8,68.26,84.32,457.11
2024-03-11,Entity_5,South,Division_A,Cat_Z,57.11,70.46,25.47,47.69,59.09,65.3,61.85,58.09,677.77
2024-03-11,Entity_6,West,Division_A,Cat_Y,76.69,80.72,18.9,47.99,51.76,64.48,40.2,54.42,727.57
2024-03-11,Entity_7,South,Division_B,Cat_Y,68.29,47.72,12.57,48.56,31.68,56.96,55.75,73.96,652.12
2024-03-11,Entity_8,South,Division_A,Cat_Y,73.19,91.16,11.05,53.29,48.24,40.64,48.33,58.88,629.25
2024-03-18,Entity_1,North,Division_A,Cat_Z,51.33,41.5,25.63,64.53,78.79,59.21,53.34,82.57,368.5
2024-03-18,Entity_2,North,Division_A,Cat_X,31.01,25.91,26.89,60.93,51.23,42.64,68.47,65.8,300.18
2024-03-18,Entity_3,South,Division_B,Cat_Y,74.47,63.02,9.12,58.92,53.11,60.22,40.98,73.33,736.48
2024-03-18,Entity_4,West,Division_A,Cat_Y,70.17,97.8,18.95,60.84,59.37,61.71,69.95,56.36,772.6
2024-03-18,Entity_5,North,Division_A,Cat_Y,61.1,49.59,8.0,73.61,51.52,34.83,53.54,43.83,695.06
2024-03-18,Entity_6,North,Division_B,Cat_Y,58.47,48.21,10.01,44.57,20.91,30.99,59.12,59.43,627.25
2024-03-18,Entity_7,West,Division_B,Cat_Y,58.33,46.05,32.99,34.1,66.04,58.53,45.35,48.32,604.14
2024-03-18,Entity_8,West,Division_A,Cat_X,50.58,32.56,11.87,33.98,42.63,67.57,53.69,39.15,563.06
2024-03-25,Entity_1,East,Division_A,Cat_X,63.99,44.63,27.67,52.24,68.38,64.72,70.74,67.62,744.86
2024-03-25,Entity_2,North,Division_C,Cat_Y,47.65,32.22,39.94,82.9,49.73,78.83,60.37,50.18,428.11
2024-03-25,Entity_3,North,Division_A,Cat_Z,52.8,75.02,21.07,49.12,55.71,81.71,76.73,61.24,531.8
2024-03-25,Entity_4,West,Division_C,Cat_Z,60.2,43.22,9.54,50.91,33.98,58.79,61.77,48.2,759.4
2024-03-25,Entity_5,South,Division_A,Cat_Z,49.74,61.82,12.16,64.57,72.21,46.49,64.94,51.54,480.14
2024-03-25,Entity_6,North,Division_A,Cat_X,73.84,64.66,9.26,67.72,66.56,42.49,54.75,55.93,764.47
2024-03-25,Entity_7,North,Division_C,Cat_X,62.5,82.71,11.47,62.07,54.52,43.55,57.26,13.82,739.88
2024-03-25,Entity_8,West,Division_A,Cat_Z,53.6,41.04,16.12,30.46,59.93,40.39,50.16,45.44,583.7
2024-04-01,Entity_1,South,Division_C,Cat_Z,50.77,37.73,28.1,54.86,78.01,70.2,55.82,55.81,475.54
2024-04-01,Entity_2,North,Division_C,Cat_X,73.77,95.89,24.11,54.89,55.64,57.14,57.55,66.73,742.89
2024-04-01,Entity_3,West,Division_C,Cat_Z,63.33,53.61,22.16,60.16,67.98,21.24,81.06,54.32,744.12
2024-04-01,Entity_4,East,Division_B,Cat_X,48.6,38.39,21.36,51.71,56.61,64.44,59.95,55.81,522.5
2024-04-01,Entity_5,East,Division_A,Cat_Y,86.03,111.13,12.0,66.24,59.66,38.28,71.6,38.24,890.56
2024-04-01,Entity_6,West,Division_A,Cat_Z,57.46,85.44,27.47,69.36,55.44,47.07,61.57,64.27,451.84
2024-04-01,Entity_7,East,Division_B,Cat_Y,73.97,95.1,11.41,49.51,45.92,48.19,34.84,30.72,899.15
2024-04-01,Entity_8,North,Division_A,Cat_Y,62.53,49.19,14.67,65.7,58.12,37.74,73.03,57.78,592.82
2024-04-08,Entity_1,North,Division_A,Cat_Z,25.01,26.97,24.79,40.26,72.27,89.28,76.61,66.77,309.58
2024-04-08,Entity_2,South,Division_C,Cat_Y,61.53,82.69,30.66,48.95,54.63,37.68,56.82,46.14,504.94
2024-04-08,Entity_3,South,Division_B,Cat_X,57.8,56.03,19.94,67.29,44.21,53.3,62.6,44.38,588.54
2024-04-08,Entity_4,South,Division_B,Cat_Y,45.66,54.1,15.48,53.76,60.63,56.69,70.37,55.5,413.66
2024-04-08,Entity_5,South,Division_B,Cat_Z,63.22,82.08,24.06,44.05,35.17,72.99,37.07,43.69,560.36
2024-04-08,Entity_6,East,Division_C,Cat_Z,73.95,102.13,3.39,39.98,75.74,35.75,53.72,57.61,780.88
2024-04-08,Entity_7,North,Division_C,Cat_Z,66.15,40.29,23.66,74.53,41.31,31.56,46.94,78.96,581.13
2024-04-08,Entity_8,East,Division_C,Cat_X,87.39,87.25,14.44,52.83,65.54,41.45,43.56,39.02,772.42
2024-04-15,Entity_1,South,Division_B,Cat_X,43.51,22.4,29.83,41.33,63.97,70.0,36.08,64.49,557.87
2024-04-15,Entity_2,North,Division_C,Cat_Z,40.9,60.54,45.52,49.54,57.33,64.7,58.91,64.47,316.93
2024-04-15,Entity_3,South,Division_B,Cat_Y,57.69,32.01,16.95,70.83,69.1,63.31,42.89,52.2,698.21
2024-04-15,Entity_4,South,Division_C,Cat_Y,60.42,57.69,26.75,55.6,52.17,62.5,65.48,44.57,471.08
2024-04-15,Entity_5,South,Division_C,Cat_Z,43.64,42.58,27.95,81.92,51.93,62.06,52.98,50.81,528.31
2024-04-15,Entity_6,East,Division_C,Cat_Y,62.1,83.23,16.91,47.9,40.93,56.44,39.22,50.34,620.09
2024-04-15,Entity_7,East,Division_A,Cat_X,78.86,58.05,15.06,57.81,64.68,54.69,48.12,32.26,682.09
2024-04-15,Entity_8,West,Division_B,Cat_X,67.95,63.29,14.94,46.77,22.29,34.73,44.27,31.48,739.49
2024-04-22,Entity_1,North,Division_B,Cat_X,65.31,53.22,7.36,77.89,61.78,55.95,52.64,56.37,614.28
2024-04-22,Entity_2,East,Division_A,Cat_Z,54.7,47.44,29.67,27.35,69.21,41.6,55.3,43.96,366.8
2024-04-22,Entity_3,West,Division_C,Cat_Z,61.41,78.44,5.67,24.91,49.45,60.7,38.25,58.2,612.57
2024-04-22,Entity_4,West,Division_C,Cat_X,64.79,34.76,33.12,53.67,42.8,48.68,43.38,51.92,819.07
2024-04-22,Entity_5,North,Division_A,Cat_Z,48.28,38.65,32.03,64.48,44.73,73.91,60.14,46.15,698.53
2024-04-22,Entity_6,South,Division_C,Cat_X,58.94,67.84,26.53,50.38,40.96,55.52,41.87,74.16,603.05
2024-04-22,Entity_7,East,Division_C,Cat_Z,64.35,43.2,2.0,36.34,62.4,40.12,35.44,54.44,762.07
2024-04-22,Entity_8,South,Division_B,Cat_X,78.19,66.53,14.6,42.13,42.99,61.94,52.67,51.47,998.4
2024-04-29,Entity_1,North,Division_B,Cat_Y,43.56,64.93,37.78,66.09,66.46,72.87,55.62,49.93,331.12
2024-04-29,Entity_2,North,Division_B,Cat_X,33.34,34.62,23.55,55.34,54.68,61.69,67.79,68.33,275.09
2024-04-29,Entity_3,South,Division_C,Cat_X,54.33,66.83,23.72,64.82,63.95,70.08,58.17,40.44,583.27
2024-04-29,Entity_4,East,Division_C,Cat_Y,52.49,65.99,27.5,57.71,74.43,56.89,85.22,60.79,348.82
2024-04-29,Entity_5,South,Division_A,Cat_X,69.53,79.02,19.46,37.31,49.49,41.79,45.03,59.06,862.29
2024-04-29,Entity_6,South,Division_B,Cat_X,68.95,72.77,16.37,48.39,50.18,40.58,57.78,48.55,731.45
2024-04-29,Entity_7,South,Division_C,Cat_Y,59.13,47.75,36.58,43.2,50.7,59.19,30.98,26.87,438.73
2024-04-29,Entity_8,West,Division_C,Cat_Z,83.63,104.22,4.66,39.23,48.21,64.51,70.07,70.74,957.14
2024-05-06,Entity_1,South,Division_B,Cat_X,60.24,52.11,24.36,59.96,57.96,54.56,68.36,71.46,611.24
2024-05-06,Entity_2,North,Division_B,Cat_X,67.78,62.38,11.29,57.01,56.54,76.16,65.57,45.71,863.21
2024-05-06,Entity_3,West,Division_A,Cat_X,68.21,50.29,12.69,69.06,78.62,74.52,50.13,42.56,696.19
2024-05-06,Entity_4,West,Division_B,Cat_Y,41.32,39.83,40.6,60.16,47.61,39.96,19.53,53.67,590.43
2024-05-06,Entity_5,South,Division_A,Cat_X,78.61,93.02,2.32,55.62,61.19,66.72,50.8,49.56,698.3
2024-05-06,Entity_6,South,Division_B,Cat_Y,56.73,70.97,24.68,67.91,46.75,49.74,41.03,20.91,655.7
2024-05-06,Entity_7,East,Division_A,Cat_Y,75.37,45.13,15.0,54.19,29.25,41.65,57.53,32.95,783.06
2024-05-06,Entity_8,East,Division_C,Cat_Z,57.43,56.17,18.83,37.18,36.28,48.41,59.78,33.81,580.47
2024-05-13,Entity_1,West,Division_C,Cat_Z,54.29,38.98,25.24,61.03,47.13,24.94,65.24,70.85,306.61
2024-05-13,Entity_2,East,Division_A,Cat_X,42.9,44.53,29.27,55.81,74.5,50.25,48.41,52.21,333.67
2024-05-13,Entity_3,East,Division_A,Cat_Z,57.23,51.84,29.91,37.24,66.6,55.07,53.83,94.32,602.18
2024-05-13,Entity_4,East,Division_A,Cat_X,51.48,71.29,35.51,55.36,36.74,65.03,45.98,76.48,622.8
2024-05-13,Entity_5,West,Division_B,Cat_Z,57.53,83.04,24.02,41.84,44.28,64.36,47.98,47.16,479.79
2024-05-13,Entity_6,East,Division_B,Cat_Z,69.24,62.26,23.25,50.29,66.95,49.04,55.43,37.25,735.23
2024-05-13,Entity_7,North,Division_B,Cat_Z,66.13,53.19,11.78,79.07,54.96,51.91,50.33,43.76,695.15
2024-05-13,Entity_8,South,Division_B,Cat_X,68.05,94.46,13.82,61.81,44.58,20.54,38.71,61.56,678.21
2024-05-20,Entity_1,West,Division_A,Cat_Z,40.01,44.27,40.77,55.6,55.3,48.93,79.38,56.13,521.82
2024-05-20,Entity_2,South,Division_B,Cat_Y,68.21,59.64,29.93,47.16,61.89,43.85,72.25,52.42,702.22
2024-05-20,Entity_3,North,Division_C,Cat_Y,58.83,44.7,32.4,39.85,57.52,79.27,44.0,47.87,639.69
2024-05-20,Entity_4,East,Division_C,Cat_X,60.8,82.47,26.15,58.92,51.1,62.07,76.8,52.41,510.55
2024-05-20,Entity_5,East,Division_C,Cat_Y,73.07,75.19,9.39,50.91,55.98,54.29,60.51,46.77,782.01
2024-05-20,Entity_6,West,Division_B,Cat_Y,62.4,79.52,11.76,54.41,72.06,47.32,45.81,49.77,593.68
2024-05-20,Entity_7,East,Division_C,Cat_X,76.0,55.59,12.92,68.53,46.75,45.97,48.84,61.94,667.26
2024-05-20,Entity_8,South,Division_B,Cat_Z,73.38,50.86,21.14,48.27,58.01,13.56,54.13,38.15,550.74
2024-05-27,Entity_1,West,Division_C,Cat_Z,55.11,79.28,27.37,75.78,79.68,68.91,60.91,40.78,526.49
2024-05-27,Entity_2,South,Division_C,Cat_Z,44.57,46.25,31.64,58.52,78.34,50.53,60.34,49.09,313.7
2024-05-27,Entity_3,East,Division_B,Cat_Z,49.88,35.33,12.72,55.0,37.94,65.12,56.99,38.51,467.88
2024-05-27,Entity_4,North,Division_B,Cat_Y,51.48,66.34,29.17,52.08,62.06,56.56,44.98,50.17,435.2
2024-05-27,Entity_5,South,Division_B,Cat_Z,72.76,72.49,14.09,33.84,30.36,32.99,55.21,58.1,569.48
2024-05-27,Entity_6,East,Division_B,Cat_Y,73.95,93.83,13.48,46.78,39.31,24.18,41.37,47.47,640.78
2024-05-27,Entity_7,West,Division_C,Cat_X,66.69,44.68,14.43,53.3,34.92,64.93,46.82,48.23,737.72
2024-05-27,Entity_8,West,Division_C,Cat_X,73.33,81.84,9.81,32.28,47.3,45.6,43.5,44.46,545.12
2024-06-03,Entity_1,North,Division_B,Cat_Z,44.51,31.55,34.76,49.61,71.63,65.13,52.25,81.3,325.74
2024-06-03,Entity_2,East,Division_A,Cat_X,62.19,51.22,31.41,61.46,61.12,56.39,67.73,67.52,447.05
2024-06-03,Entity_3,East,Division_A,Cat_X,69.04,72.08,14.62,51.07,42.73,53.42,52.3,65.36,821.43
2024-06-03,Entity_4,South,Division_A,Cat_X,72.96,62.9,7.6,65.58,73.39,39.19,46.89,53.68,757.62
2024-06-03,Entity_5,South,Division_B,Cat_Z,53.9,55.4,12.17,52.08,46.76,50.68,50.94,47.56,513.12
2024-06-03,Entity_6,North,Division_B,Cat_Y,80.99,66.87,14.85,64.08,54.44,48.71,55.37,31.15,697.22
2024-06-03,Entity_7,South,Division_C,Cat_Z,56.06,59.18,25.62,54.01,26.39,41.49,38.55,40.55,543.79
2024-06-03,Entity_8,West,Division_B,Cat_Y,66.28,54.4,15.75,33.13,48.87,70.89,34.97,15.64,634.2
2024-06-10,Entity_1,South,Division_A,Cat_Z,61.01,76.69,10.65,58.73,91.73,41.96,63.04,65.61,718.68
2024-06-10,Entity_2,North,Division_A,Cat_Y,53.98,36.22,32.25,65.46,53.56,62.53,57.65,71.51,534.66
2024-06-10,Entity_3,South,Division_A,Cat_Z,38.27,38.02,17.49,72.49,30.37,93.65,68.67,58.68,377.21
2024-06-10,Entity_4,West,Division_A,Cat_Z,61.86,80.14,35.47,51.63,52.18,51.66,67.61,61.12,324.56
2024-06-10,Entity_5,South,Division_A,Cat_Y,68.56,43.16,19.78,63.37,42.73,56.88,40.34,35.44,622.93
2024-06-10,Entity_6,South,Division_B,Cat_Z,73.62,53.9,8.93,58.7,56.19,42.3,55.18,59.6,811.63
2024-06-10,Entity_7,East,Division_B,Cat_Z,79.89,105.54,11.32,37.42,46.04,39.06,39.9,46.27,719.66
2024-06-10,Entity_8,West,Division_C,Cat_Y,67.92,84.82,14.62,46.01,36.19,53.91,57.25,26.71,602.93
2024-06-17,Entity_1,South,Division_C,Cat_Y,42.31,47.88,47.02,57.67,56.83,35.95,67.63,45.13,429.09
2024-06-17,Entity_2,West,Division_B,Cat_X,55.77,45.15,33.77,21.77,60.21,79.61,72.87,60.52,508.54
2024-06-17,Entity_3,East,Division_C,Cat_Y,64.07,75.73,28.76,89.12,60.71,49.89,55.69,34.77,571.23
2024-06-17,Entity_4,South,Division_B,Cat_Y,54.91,57.47,16.55,50.07,55.86,63.9,43.59,46.1,518.73
2024-06-17,Entity_5,North,Division_C,Cat_Y,48.54,57.75,21.02,54.32,62.21,50.35,56.69,50.76,511.94
2024-06-17,Entity_6,South,Division_B,Cat_Y,59.17,66.72,20.1,61.58,64.83,51.06,52.37,42.59,560.09
2024-06-17,Entity_7,East,Division_C,Cat_X,74.16,53.37,10.75,55.21,30.67,20.45,41.39,33.35,690.79
2024-06-17,Entity_8,South,Division_A,Cat_X,69.52,90.58,20.37,53.47,32.33,58.47,45.09,54.05,588.01
2024-06-24,Entity_1,West,Division_C,Cat_X,34.46,28.53,35.25,73.51,45.73,79.71,49.19,67.66,311.74
2024-06-24,Entity_2,South,Division_A,Cat_Y,59.03,44.07,29.21,55.26,46.07,27.25,55.71,86.95,668.76
2024-06-24,Entity_3,West,Division_B,Cat_Z,55.81,75.19,17.88,69.37,64.58,64.62,61.26,56.24,625.39
2024-06-24,Entity_4,West,Division_B,Cat_X,64.92,50.1,14.95,39.13,36.39,55.98,54.61,56.08,673.6
2024-06-24,Entity_5,South,Division_B,Cat_Y,59.77,62.34,14.94,32.28,49.89,71.94,52.25,54.77,471.68
2024-06-24,Entity_6,North,Division_C,Cat_Y,58.84,46.22,23.55,36.66,52.96,55.98,63.68,68.97,486.89
2024-06-24,Entity_7,West,Division_A,Cat_Y,59.89,73.6,18.96,47.09,44.16,49.82,37.98,73.07,438.13
